roi_name,slot_id,status,occlusion_ratio,slot_x1_roi,slot_y1_roi,slot_x2_roi,slot_y2_roi,slot_x1_global,slot_y1_global,slot_x2_global,slot_y2_global
bottom_row,1,VISIBLE,0.0,42,0,101,189,287,645,346,834
bottom_row,2,VISIBLE,0.0,101,0,159,189,346,645,404,834
bottom_row,3,VISIBLE,0.0,159,0,218,189,404,645,463,834
bottom_row,4,VISIBLE,0.0,218,0,276,189,463,645,521,834
bottom_row,5,VISIBLE,0.0,276,0,335,189,521,645,580,834
bottom_row,6,VISIBLE,0.006277463904582548,335,0,394,189,580,645,639,834
bottom_row,7,VISIBLE,0.11220580186097427,394,0,452,189,639,645,697,834
bottom_row,8,VISIBLE,0.0764057035243476,452,0,511,189,697,645,756,834
bottom_row,9,VISIBLE,0.15800036489691663,511,0,569,189,756,645,814,834
bottom_row,10,VISIBLE,0.023675006725854184,569,0,628,189,814,645,873,834
bottom_row,11,VISIBLE,0.07608100711548987,628,0,686,189,873,645,931,834
bottom_row,12,VISIBLE,0.22491256389561473,686,0,745,189,931,645,990,834
far_right_small_row,1,VISIBLE,0.2346711259754738,37,0,76,184,1227,675,1266,859
far_right_small_row,2,VISIBLE,0.24091993637327677,76,0,158,184,1266,675,1348,859
